brain_it,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
0.26113543445823,Urban,0.528169014084507,NA,1,0.26113543445823,Urban,0.08430622749723773,0.05230422606027635,0.019147399936748626,0.2395491274714091
0.26930907951036404,Agricultural,0.528169014084507,NA,1,0.26930907951036404,Agricultural,0.8987147929139631,0.06265475716872744,0.7124630447260473,0.9774245957000366
0.26930907951036404,Natural,0.528169014084507,NA,1,0.26930907951036404,Natural,0.7738573755823527,0.08944539953964978,0.5691207645425144,0.911469720367139
0.26930907951036404,Urban,0.528169014084507,NA,1,0.26930907951036404,Urban,0.08764728600117455,0.0533149974048869,0.020618286825527864,0.24267354904096822
0.27748272456249806,Agricultural,0.528169014084507,NA,1,0.27748272456249806,Agricultural,0.8953497883256364,0.06306710033484436,0.7103923894901901,0.9758096223240309
0.27748272456249806,Natural,0.528169014084507,NA,1,0.27748272456249806,Natural,0.7687927375995449,0.08913537038373519,0.5663633910379194,0.9074305740087184
0.27748272456249806,Urban,0.528169014084507,NA,1,0.27748272456249806,Urban,0.09152246749774498,0.05451417166323606,0.022207940762729007,0.2460763975239324
0.28565636961463203,Agricultural,0.528169014084507,NA,1,0.28565636961463203,Agricultural,0.8921075520521903,0.06367938703556394,0.7057688917828119,0.9740045678038715
0.28565636961463203,Natural,0.528169014084507,NA,1,0.28565636961463203,Natural,0.7635992907972293,0.08886497687006677,0.5641850126879797,0.9027380511440759
0.28565636961463203,Urban,0.528169014084507,NA,1,0.28565636961463203,Urban,0.09535510115952978,0.05550134942794079,0.023798635751569746,0.24924657777772477
0.29383001466676606,Agricultural,0.528169014084507,NA,1,0.29383001466676606,Agricultural,0.8887939407396157,0.06419100468873774,0.7018354605188152,0.9720365896770626
0.29383001466676606,Natural,0.528169014084507,NA,1,0.29383001466676606,Natural,0.7578803736191275,0.08878432544731744,0.5633456841319722,0.8987825413960587
0.29383001466676606,Urban,0.528169014084507,NA,1,0.29383001466676606,Urban,0.09932710139469333,0.05684093110458135,0.025445827108885617,0.2522390407929829
0.3020036597189001,Agricultural,0.528169014084507,NA,1,0.3020036597189001,Agricultural,0.8851300493792955,0.06473160845770903,0.7012593851688218,0.9701557946521704
0.3020036597189001,Natural,0.528169014084507,NA,1,0.3020036597189001,Natural,0.7524459649286228,0.08828541223824701,0.5609096722422005,0.8934581608713853
0.3020036597189001,Urban,0.528169014084507,NA,1,0.3020036597189001,Urban,0.10367394091454848,0.05816014038916034,0.027402134978556376,0.25760755607128066
0.3101773047710341,Agricultural,0.528169014084507,NA,1,0.3101773047710341,Agricultural,0.8815530146369639,0.0652159050537772,0.6981824534182732,0.9680219884432006
0.3101773047710341,Natural,0.528169014084507,NA,1,0.3101773047710341,Natural,0.7470582527876892,0.08775078033957705,0.5580608999523567,0.8884139921128887
0.3101773047710341,Urban,0.528169014084507,NA,1,0.3101773047710341,Urban,0.10819130478098504,0.05941738350014213,0.02954063738864267,0.26158319525320917
0.31835094982316814,Agricultural,0.528169014084507,NA,1,0.31835094982316814,Agricultural,0.8781687976871111,0.06604102896750097,0.6941439726234796,0.9659701021657444
0.31835094982316814,Natural,0.528169014084507,NA,1,0.31835094982316814,Natural,0.7418719585758611,0.08727799054808183,0.5548428158179477,0.8840263685402819
0.31835094982316814,Urban,0.528169014084507,NA,1,0.31835094982316814,Urban,0.11271173984084226,0.06022170335536834,0.03191733903085904,0.2663473124391378
0.32652459487530217,Agricultural,0.528169014084507,NA,1,0.32652459487530217,Agricultural,0.8744040202208747,0.06657876973589491,0.6910172883684663,0.9638516413909292
0.32652459487530217,Natural,0.528169014084507,NA,1,0.32652459487530217,Natural,0.7370281790006177,0.08624899483052456,0.5498826430724312,0.8787152462245215
0.32652459487530217,Urban,0.528169014084507,NA,1,0.32652459487530217,Urban,0.11735266391602062,0.06078465932355699,0.03446227670537757,0.2709148339140047
0.3346982399274362,Agricultural,0.528169014084507,NA,1,0.3346982399274362,Agricultural,0.8705697111830487,0.06710904527410665,0.6890595571899496,0.9616494752882618
0.3346982399274362,Natural,0.528169014084507,NA,1,0.3346982399274362,Natural,0.7312652201839385,0.08565586775592418,0.5459488540388461,0.8734311441897167
0.3346982399274362,Urban,0.528169014084507,NA,1,0.3346982399274362,Urban,0.12232870190562815,0.061710510469158306,0.036675136114948506,0.2757116953465777
0.34287188497957016,Agricultural,0.528169014084507,NA,1,0.34287188497957016,Agricultural,0.8663489806961195,0.06792961200024401,0.6868375233626797,0.9589589967915543
0.34287188497957016,Natural,0.528169014084507,NA,1,0.34287188497957016,Natural,0.7253724212681719,0.08537768758936626,0.5427453585146745,0.8684147059904508
0.34287188497957016,Urban,0.528169014084507,NA,1,0.34287188497957016,Urban,0.12717135507278032,0.06257118223619361,0.039631638425543125,0.2803610719844375
0.3510455300317042,Agricultural,0.528169014084507,NA,1,0.3510455300317042,Agricultural,0.8619679821736403,0.06883433232721559,0.6835243676162965,0.9563249111398188
0.3510455300317042,Natural,0.528169014084507,NA,1,0.3510455300317042,Natural,0.719666359295396,0.0851465508135802,0.5385591261005033,0.8632048914174734
0.3510455300317042,Urban,0.528169014084507,NA,1,0.3510455300317042,Urban,0.13251362488042828,0.06329889531488946,0.04238358017631299,0.28595424928979346
0.3592191750838382,Agricultural,0.528169014084507,NA,1,0.3592191750838382,Agricultural,0.8573146160150851,0.06990363909157345,0.6804061132819627,0.9538090731649308
0.3592191750838382,Natural,0.528169014084507,NA,1,0.3592191750838382,Natural,0.7139722090052272,0.08446585168655735,0.5348315524124927,0.8582002615893477
0.3592191750838382,Urban,0.528169014084507,NA,1,0.3592191750838382,Urban,0.13766170332973787,0.06402765868864708,0.04567345800007264,0.29178827038586824
0.3673928201359722,Agricultural,0.528169014084507,NA,1,0.3673928201359722,Agricultural,0.8529797934207521,0.07007022516881775,0.6770885624293042,0.9510719447596472
0.3673928201359722,Natural,0.528169014084507,NA,1,0.3673928201359722,Natural,0.7077992393451698,0.08414985282082965,0.5291789099962189,0.8534891880327472
0.3673928201359722,Urban,0.528169014084507,NA,1,0.3673928201359722,Urban,0.1425513524670069,0.06466983345613297,0.04820258401885234,0.2987619332678667
0.3755664651881062,Agricultural,0.528169014084507,NA,1,0.3755664651881062,Agricultural,0.8485953167705558,0.07046424113162146,0.6734579394107754,0.948088758456939
0.3755664651881062,Natural,0.528169014084507,NA,1,0.3755664651881062,Natural,0.7014408680067171,0.08397210456041611,0.5232525208402123,0.8470789780677606
0.3755664651881062,Urban,0.528169014084507,NA,1,0.3755664651881062,Urban,0.14782638507146378,0.06542645321530641,0.051435470579994085,0.3057392526108843
0.38374011024024024,Agricultural,0.528169014084507,NA,1,0.38374011024024024,Agricultural,0.8438832014465674,0.07024314353745445,0.67034736951174545,0.9451690121726738
0.38374011024024024,Natural,0.528169014084507,NA,1,0.38374011024024024,Natural,0.6952980390092063,0.08403566927047647,0.5191436292071651,0.8419489368322371
0.38374011024024024,Urban,0.528169014084507,NA,1,0.38374011024024024,Urban,0.153554126503143,0.06639150642898266,0.05488462766942914,0.31045835673000827
0.39191375529237427,Agricultural,0.528169014084507,NA,1,0.39191375529237427,Agricultural,0.8392747089675615,0.07037687194061125,0.6663586013803913,0.9418069565905062
0.39191375529237427,Natural,0.528169014084507,NA,1,0.39191375529237427,Natural,0.6886595022792429,0.08422735260970246,0.5139376982067918,0.835336544148396
0.39191375529237427,Urban,0.528169014084507,NA,1,0.39191375529237427,Urban,0.15975669691354324,0.06738353652965694,0.05844061193708564,0.3159886447817051
0.4000874003445083,Agricultural,0.528169014084507,NA,1,0.4000874003445083,Agricultural,0.8337765806047202,0.07049563821212737,0.6641054695893395,0.9382080541290968
0.4000874003445083,Natural,0.528169014084507,NA,1,0.4000874003445083,Natural,0.6825679373794659,0.08366403997732434,0.5084771103674244,0.8287758367225866
0.4000874003445083,Urban,0.528169014084507,NA,1,0.4000874003445083,Urban,0.16562105155677775,0.06787427496014097,0.06317756134521256,0.3213341637961527
0.4082610453966423,Agricultural,0.528169014084507,NA,1,0.4082610453966423,Agricultural,0.8287767153590481,0.07098310701349582,0.6606893347492474,0.9347694639229043
0.4082610453966423,Natural,0.528169014084507,NA,1,0.4082610453966423,Natural,0.6765818816223385,0.08328197067674972,0.5036336862238897,0.8231535875779046
0.4082610453966423,Urban,0.528169014084507,NA,1,0.4082610453966423,Urban,0.1716178669489732,0.06813206268129171,0.06692567446155546,0.3261127232884666
0.41643469044877635,Agricultural,0.528169014084507,NA,1,0.41643469044877635,Agricultural,0.8236290601929072,0.07123556825172668,0.6563838794787059,0.9316330165281885
0.41643469044877635,Natural,0.528169014084507,NA,1,0.41643469044877635,Natural,0.6703110400504992,0.08345878106284732,0.4976685144660443,0.8181171035540945
0.41643469044877635,Urban,0.528169014084507,NA,1,0.41643469044877635,Urban,0.178094493655107,0.06915643052009116,0.07195053093968891,0.33286241553229307
0.42460833550091037,Agricultural,0.528169014084507,NA,1,0.42460833550091037,Agricultural,0.818858377809262,0.07215810261301965,0.6511038256240919,0.9281191387119795
0.42460833550091037,Natural,0.528169014084507,NA,1,0.42460833550091037,Natural,0.6640346542960769,0.08321731491724683,0.4919658524494333,0.8125940210660872
0.42460833550091037,Urban,0.528169014084507,NA,1,0.42460833550091037,Urban,0.18475874393732522,0.0696387552609725,0.07647510852743306,0.3414488254288573
0.4327819805530444,Agricultural,0.528169014084507,NA,1,0.4327819805530444,Agricultural,0.8135899881050979,0.07264334435101849,0.647108969632835,0.9244945972814008
0.4327819805530444,Natural,0.528169014084507,NA,1,0.4327819805530444,Natural,0.6579361211436172,0.08303513647924468,0.4869594520132615,0.8062123077156358
0.4327819805530444,Urban,0.528169014084507,NA,1,0.4327819805530444,Urban,0.19219969408968796,0.07048651146206474,0.08134668289805555,0.34896454372386676
0.4409556256051783,Agricultural,0.528169014084507,NA,1,0.4409556256051783,Agricultural,0.8075961306977004,0.07383954920066327,0.6408386326223575,0.9206418536987996
0.4409556256051783,Natural,0.528169014084507,NA,1,0.4409556256051783,Natural,0.6517879471356113,0.08268891386391256,0.4815921932124246,0.7997615694845133
0.4409556256051783,Urban,0.528169014084507,NA,1,0.4409556256051783,Urban,0.1992807348741808,0.07084017898964592,0.08558200395413788,0.3586530205782001
0.44912927065731234,Agricultural,0.528169014084507,NA,1,0.44912927065731234,Agricultural,0.8017481875003099,0.07440642099108877,0.6358523949902073,0.9166518953661971
0.44912927065731234,Natural,0.528169014084507,NA,1,0.44912927065731234,Natural,0.6457459970000259,0.08313023311665908,0.47588404733371786,0.7936731632067959
0.44912927065731234,Urban,0.528169014084507,NA,1,0.44912927065731234,Urban,0.20627021991419361,0.07141378581002511,0.09095843227701161,0.36756231150776125
0.45730291570944637,Agricultural,0.528169014084507,NA,1,0.45730291570944637,Agricultural,0.7965344795108331,0.07440751716316063,0.6290696719527169,0.9132176497262577
0.45730291570944637,Natural,0.528169014084507,NA,1,0.45730291570944637,Natural,0.6389185971054944,0.08296548922264756,0.4690677841582661,0.7873787384594835
0.45730291570944637,Urban,0.528169014084507,NA,1,0.45730291570944637,Urban,0.21362290263790348,0.07218704376190206,0.09622769392083602,0.3766516833173623
0.4654765607615804,Agricultural,0.528169014084507,NA,1,0.4654765607615804,Agricultural,0.7907112101695917,0.07516425636923464,0.6243503180677252,0.9093049927300795
0.4654765607615804,Natural,0.528169014084507,NA,1,0.4654765607615804,Natural,0.6323869899727314,0.08344054814106072,0.4623524179120921,0.7816786285942628
0.4654765607615804,Urban,0.528169014084507,NA,1,0.4654765607615804,Urban,0.22077829453767794,0.07224126236705583,0.10183172195095276,0.386189923050274
0.4736502058137144,Agricultural,0.528169014084507,NA,1,0.4736502058137144,Agricultural,0.7842354805384986,0.07609203231924458,0.6155227101849791,0.9057091439282542
0.4736502058137144,Natural,0.528169014084507,NA,1,0.4736502058137144,Natural,0.6254168109372518,0.08363850467124952,0.4556465966181607,0.7753548875634012
0.4736502058137144,Urban,0.528169014084507,NA,1,0.4736502058137144,Urban,0.22862501690073536,0.07311033746487348,0.10632945153195873,0.39554391175015075
0.48182385086584845,Agricultural,0.528169014084507,NA,1,0.48182385086584845,Agricultural,0.7777992077614045,0.07737930568667802,0.6085506408150337,0.901268140739068
0.48182385086584845,Natural,0.528169014084507,NA,1,0.48182385086584845,Natural,0.6183776745820765,0.08473363825422876,0.4467904296013578,0.7695944949205862
0.48182385086584845,Urban,0.528169014084507,NA,1,0.48182385086584845,Urban,0.23659349530658436,0.07372916949153045,0.112269120516446,0.40587011823838964
0.4899974959179825,Agricultural,0.528169014084507,NA,1,0.4899974959179825,Agricultural,0.7717124871508445,0.07763495448550901,0.6005309708885552,0.8964779408117375
0.4899974959179825,Natural,0.528169014084507,NA,1,0.4899974959179825,Natural,0.6114353841086764,0.08603858295169177,0.4390131278813702,0.7647024073386777
0.4899974959179825,Urban,0.528169014084507,NA,1,0.4899974959179825,Urban,0.24417297301939855,0.07458026116370566,0.11809142523592067,0.4132424165953211
0.4981711409701165,Agricultural,0.528169014084507,NA,1,0.4981711409701165,Agricultural,0.7657086604398793,0.07781261914811174,0.5949584701160816,0.892116384551499
0.4981711409701165,Natural,0.528169014084507,NA,1,0.4981711409701165,Natural,0.6042858542958056,0.08604603388689137,0.430245107309149,0.7603089958829592
0.4981711409701165,Urban,0.528169014084507,NA,1,0.4981711409701165,Urban,0.25235150656424976,0.07539226236832361,0.12599031610475636,0.4225865793848088
0.5063447860222505,Agricultural,0.528169014084507,NA,1,0.5063447860222505,Agricultural,0.7594981432179987,0.07825070130162529,0.5877241789171361,0.8877423127173663
0.5063447860222505,Natural,0.528169014084507,NA,1,0.5063447860222505,Natural,0.5967985719129807,0.08728392041932573,0.4233619407528202,0.7554708771768408
0.5063447860222505,Urban,0.528169014084507,NA,1,0.5063447860222505,Urban,0.2602226319911025,0.07571549342116907,0.13139971483096666,0.43331079647423365
0.5145184310743846,Agricultural,0.528169014084507,NA,1,0.5145184310743846,Agricultural,0.7527897140994744,0.07949018764389934,0.578020499783251,0.8837458630089846
0.5145184310743846,Natural,0.528169014084507,NA,1,0.5145184310743846,Natural,0.589860179723819,0.08804207119130193,0.4138205330251944,0.75018765825036
0.5145184310743846,Urban,0.528169014084507,NA,1,0.5145184310743846,Urban,0.2687605377023484,0.07678759721764185,0.13753002842168288,0.4429985914149921
0.5226920761265186,Agricultural,0.528169014084507,NA,1,0.5226920761265186,Agricultural,0.7457270861161238,0.08027388456612033,0.5673544255521433,0.8793341546713542
0.5226920761265186,Natural,0.528169014084507,NA,1,0.5226920761265186,Natural,0.5824995950881591,0.08799502139060046,0.4054516677351394,0.7460617713079031
0.5226920761265186,Urban,0.528169014084507,NA,1,0.5226920761265186,Urban,0.2779984524677004,0.07841606135097418,0.1435239800812119,0.4544949957142534
0.5308657211786525,Agricultural,0.528169014084507,NA,1,0.5308657211786525,Agricultural,0.7388406644196746,0.08068348130522927,0.5554640583592054,0.87522214799629
0.5308657211786525,Natural,0.528169014084507,NA,1,0.5308657211786525,Natural,0.5753585488955668,0.0892132816224587,0.3962703911309853,0.7401683796016487
0.5308657211786525,Urban,0.528169014084507,NA,1,0.5308657211786525,Urban,0.28686900711806956,0.08019645645216528,0.14969506352306056,0.46535368269568045
0.5390393662307865,Agricultural,0.528169014084507,NA,1,0.5390393662307865,Agricultural,0.7315651337072714,0.08217259661141503,0.5451950085429157,0.8705714186173801
0.5390393662307865,Natural,0.528169014084507,NA,1,0.5390393662307865,Natural,0.5683575459176657,0.08985240089148423,0.38874676428087157,0.7353558742570379
0.5390393662307865,Urban,0.528169014084507,NA,1,0.5390393662307865,Urban,0.29648534980919705,0.08117708363534795,0.15640426360625986,0.47753505282849523
0.5472130112829205,Agricultural,0.528169014084507,NA,1,0.5472130112829205,Agricultural,0.7238855732598888,0.08337178973455656,0.5355186487671475,0.8667146290206196
0.5472130112829205,Natural,0.528169014084507,NA,1,0.5472130112829205,Natural,0.5616822830507713,0.09088746583250522,0.3797539580716938,0.7302996690645506
0.5472130112829205,Urban,0.528169014084507,NA,1,0.5472130112829205,Urban,0.3051302068220906,0.08283823644107388,0.16373956206034482,0.48960196477132695
0.5553866563350546,Agricultural,0.528169014084507,NA,1,0.5553866563350546,Agricultural,0.7164596289824584,0.08586577353360302,0.5263473955236248,0.863038646508128
0.5553866563350546,Natural,0.528169014084507,NA,1,0.5553866563350546,Natural,0.554367095955836,0.09271763119374989,0.3714199110701606,0.7237058904773681
0.5553866563350546,Urban,0.528169014084507,NA,1,0.5553866563350546,Urban,0.3144647673480405,0.08413158340786309,0.17031466153280492,0.5003089893954482
0.5635603013871886,Agricultural,0.528169014084507,NA,1,0.5635603013871886,Agricultural,0.7090248881294945,0.08708375828786157,0.5169199379061536,0.858874185085313
0.5635603013871886,Natural,0.528169014084507,NA,1,0.5635603013871886,Natural,0.5470923855833194,0.09395307136146741,0.36288827399239415,0.7195784338837358
0.5635603013871886,Urban,0.528169014084507,NA,1,0.5635603013871886,Urban,0.32404041716527743,0.0851924694405325,0.1765891829139451,0.5117376738506024
0.5717339464393226,Agricultural,0.528169014084507,NA,1,0.5717339464393226,Agricultural,0.7016944384357979,0.08853056926052347,0.5051212171939171,0.856458960580777
0.5717339464393226,Natural,0.528169014084507,NA,1,0.5717339464393226,Natural,0.5392896951837489,0.09612835527614869,0.3533871307508159,0.7164133103149056
0.5717339464393226,Urban,0.528169014084507,NA,1,0.5717339464393226,Urban,0.3335520119571474,0.08821442656600204,0.18296476293671354,0.5260929478163745
0.5799075914914567,Agricultural,0.528169014084507,NA,1,0.5799075914914567,Agricultural,0.6934697201393435,0.0912680419938213,0.49194960114876035,0.8528795130676968
0.5799075914914567,Natural,0.528169014084507,NA,1,0.5799075914914567,Natural,0.532451065469383,0.09794790216733598,0.34450731129355244,0.7115729169243283
0.5799075914914567,Urban,0.528169014084507,NA,1,0.5799075914914567,Urban,0.3440543205007067,0.08985299073092347,0.19079433467761378,0.537843600005169
0.5880812365435907,Agricultural,0.528169014084507,NA,1,0.5880812365435907,Agricultural,0.6861780454158106,0.09351165704974218,0.47687825574836895,0.8503471620955046
0.5880812365435907,Natural,0.528169014084507,NA,1,0.5880812365435907,Natural,0.5249431488566378,0.10000016292260133,0.3348534364335126,0.7082832531935689
0.5880812365435907,Urban,0.528169014084507,NA,1,0.5880812365435907,Urban,0.3552674516270773,0.09182231434333758,0.19628517299327033,0.5513146733351488
0.5962548815957247,Agricultural,0.528169014084507,NA,1,0.5962548815957247,Agricultural,0.6786270297411654,0.09624333761238675,0.4661967932192651,0.8461846315416637
0.5962548815957247,Natural,0.528169014084507,NA,1,0.5962548815957247,Natural,0.517632948534628,0.10201042587021955,0.3254877006198828,0.7066048908507804
0.5962548815957247,Urban,0.528169014084507,NA,1,0.5962548815957247,Urban,0.365554550397522,0.09382665806178532,0.20412386970622268,0.5664517384489719
0.6044285266478587,Agricultural,0.528169014084507,NA,1,0.6044285266478587,Agricultural,0.671179654740862,0.0988136166996708,0.45494995001256866,0.8425382177860148
0.6044285266478587,Natural,0.528169014084507,NA,1,0.6044285266478587,Natural,0.5100839368834312,0.10413829408204112,0.31565826648054063,0.703623777808497
0.6044285266478587,Urban,0.528169014084507,NA,1,0.6044285266478587,Urban,0.37652625908887827,0.09671590380961179,0.21075273693553281,0.5799760955947727
0.6126021716999928,Agricultural,0.528169014084507,NA,1,0.6126021716999928,Agricultural,0.6637009086817807,0.10128379857900004,0.44203493684126904,0.8388028857688706
0.6126021716999928,Natural,0.528169014084507,NA,1,0.6126021716999928,Natural,0.5024654225100107,0.10536281348740617,0.3070055395640037,0.7005087668638813
0.6126021716999928,Urban,0.528169014084507,NA,1,0.6126021716999928,Urban,0.3874508433387299,0.09951614971566905,0.2170641464937487,0.5952704248191694
0.6207758167521267,Agricultural,0.528169014084507,NA,1,0.6207758167521267,Agricultural,0.6554220778163276,0.10358491104447397,0.4297864816728158,0.835357671487468
0.6207758167521267,Natural,0.528169014084507,NA,1,0.6207758167521267,Natural,0.49584253790723487,0.10730862008325089,0.29389273607483146,0.6961365780653638
0.6207758167521267,Urban,0.528169014084507,NA,1,0.6207758167521267,Urban,0.39820221828596186,0.10170868102057169,0.22302370770028346,0.6078906986598351
0.6289494618042607,Agricultural,0.528169014084507,NA,1,0.6289494618042607,Agricultural,0.6469629395478187,0.10555788032952841,0.41541028473172015,0.8314745776045942
0.6289494618042607,Natural,0.528169014084507,NA,1,0.6289494618042607,Natural,0.48839915252916766,0.10926533991686423,0.285758550669924,0.6932525107421441
0.6289494618042607,Urban,0.528169014084507,NA,1,0.6289494618042607,Urban,0.4087494049890454,0.10421194614120653,0.23096330243280777,0.6220036325285363
0.6371231068563947,Agricultural,0.528169014084507,NA,1,0.6371231068563947,Agricultural,0.6392469794298061,0.108848963593661,0.4024388073137816,0.8279039184971988
0.6371231068563947,Natural,0.528169014084507,NA,1,0.6371231068563947,Natural,0.4821624831811978,0.11100937217871293,0.274759692741005,0.690097608955852
0.6371231068563947,Urban,0.528169014084507,NA,1,0.6371231068563947,Urban,0.42015967971275037,0.10669183739321904,0.23631909949162958,0.6398959589237925
0.6452967519085288,Agricultural,0.528169014084507,NA,1,0.6452967519085288,Agricultural,0.6307397575012541,0.11232568403184776,0.38913584134031864,0.8225529649923826
0.6452967519085288,Natural,0.528169014084507,NA,1,0.6452967519085288,Natural,0.4750944591811397,0.11311229506558443,0.2652309580166684,0.6868434736035318
