Brain.weight,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
2.347094276094276,Natural,0.45733508771929826,NA,1,2.347094276094276,Natural,0.5256995013221079,0.06625103881826495,0.39765748991463507,0.6492605263222465
2.347094276094276,Seminatural,0.45733508771929826,NA,1,2.347094276094276,Seminatural,0.5213496232015279,0.05022093183017977,0.4245478750114527,0.6169437223768037
2.347094276094276,Urban,0.45733508771929826,NA,1,2.347094276094276,Urban,0.4642974799499899,0.09730644937991675,0.311989013996305,0.6461781277514229
2.413222222222222,Agricultural,0.45733508771929826,NA,1,2.413222222222222,Agricultural,0.4718407797924301,0.07651917699444,0.335271469397285,0.6088866593562448
2.413222222222222,Natural,0.45733508771929826,NA,1,2.413222222222222,Natural,0.5268180747156782,0.06825792200969896,0.392587698038349,0.653893776889848
2.413222222222222,Seminatural,0.45733508771929826,NA,1,2.413222222222222,Seminatural,0.5270333803973797,0.051522971426189626,0.4268209129790692,0.6243109805168342
2.413222222222222,Urban,0.45733508771929826,NA,1,2.413222222222222,Urban,0.46357476553527943,0.10189080719292865,0.3077268423022528,0.6513663823897647
2.479350168350168,Agricultural,0.45733508771929826,NA,1,2.479350168350168,Agricultural,0.4704122357732087,0.07896604709282645,0.3314782399913534,0.6120352586191908
2.479350168350168,Natural,0.45733508771929826,NA,1,2.479350168350168,Natural,0.5285133125914531,0.07109642186256708,0.388882846200413,0.6582612865182624
2.479350168350168,Seminatural,0.45733508771929826,NA,1,2.479350168350168,Seminatural,0.5328520786205239,0.05310865860835924,0.42926615857250555,0.6319476219521543
2.479350168350168,Urban,0.45733508771929826,NA,1,2.479350168350168,Urban,0.4626454648142653,0.1062916589614969,0.30321668828078074,0.657102303694308
2.5454781144781147,Agricultural,0.45733508771929826,NA,1,2.5454781144781147,Agricultural,0.4691654005196256,0.08198347455313407,0.32648271468909906,0.6154309703039087
2.5454781144781147,Natural,0.45733508771929826,NA,1,2.5454781144781147,Natural,0.5299293685954176,0.07372884178256521,0.38391347524720604,0.6627271568051734
2.5454781144781147,Seminatural,0.45733508771929826,NA,1,2.5454781144781147,Seminatural,0.5387323157346776,0.05408869699399554,0.432056983498949,0.6386446383094239
2.5454781144781147,Urban,0.45733508771929826,NA,1,2.5454781144781147,Urban,0.46261984215636187,0.1099220000664603,0.29937654938831987,0.6604975426683942
2.6116060606060607,Agricultural,0.45733508771929826,NA,1,2.6116060606060607,Agricultural,0.4679249789222744,0.08490243473641389,0.3230836396018392,0.619642105095192
2.6116060606060607,Natural,0.45733508771929826,NA,1,2.6116060606060607,Natural,0.53139019143488,0.07604102069323687,0.38110062321145266,0.6667917901086449
2.6116060606060607,Seminatural,0.45733508771929826,NA,1,2.6116060606060607,Seminatural,0.5444023324339033,0.055091775041814714,0.43490605072577293,0.6446319062151984
2.6116060606060607,Urban,0.45733508771929826,NA,1,2.6116060606060607,Urban,0.46287083054466927,0.1138065237368427,0.2952054717678315,0.6667591951604742
2.6777340067340067,Agricultural,0.45733508771929826,NA,1,2.6777340067340067,Agricultural,0.46713902307313004,0.08762587102308973,0.3193061392194162,0.6227280730973879
2.6777340067340067,Natural,0.45733508771929826,NA,1,2.6777340067340067,Natural,0.5330067213644545,0.0781816291427121,0.3775889089634696,0.6710699678923316
2.6777340067340067,Seminatural,0.45733508771929826,NA,1,2.6777340067340067,Seminatural,0.5502520430368891,0.055706569722364006,0.43825297189498874,0.6510302588237162
2.6777340067340067,Urban,0.45733508771929826,NA,1,2.6777340067340067,Urban,0.4618221407436238,0.11805376590002631,0.2916009319138173,0.6701910704546293
2.743861952861953,Agricultural,0.45733508771929826,NA,1,2.743861952861953,Agricultural,0.46627716819478293,0.0903152968737846,0.31557411556824766,0.6255494344809845
2.743861952861953,Natural,0.45733508771929826,NA,1,2.743861952861953,Natural,0.5347110874715568,0.08031337188512104,0.374171052186715,0.6750485417294216
2.743861952861953,Seminatural,0.45733508771929826,NA,1,2.743861952861953,Seminatural,0.5554268343024761,0.056650987464803584,0.4402066488524036,0.656505745584695
2.743861952861953,Urban,0.45733508771929826,NA,1,2.743861952861953,Urban,0.4612305489944978,0.12136293230718863,0.28824595585565554,0.6732221546356062
2.8099898989898993,Agricultural,0.45733508771929826,NA,1,2.8099898989898993,Agricultural,0.4651396714645946,0.09291103974903005,0.3119336907505887,0.6285033804210776
2.8099898989898993,Natural,0.45733508771929826,NA,1,2.8099898989898993,Natural,0.5361107934030855,0.08315234262872029,0.3698798306921304,0.6787742851841451
2.8099898989898993,Seminatural,0.45733508771929826,NA,1,2.8099898989898993,Seminatural,0.5609323739290621,0.05764180808750928,0.44298831909681463,0.662531566388518
2.8099898989898993,Urban,0.45733508771929826,NA,1,2.8099898989898993,Urban,0.4603002955647854,0.12571241900930716,0.28505503811310323,0.6776080689861324
2.8761178451178453,Agricultural,0.45733508771929826,NA,1,2.8761178451178453,Agricultural,0.4642973585742771,0.0954540510682295,0.3082376304563798,0.6315170824622667
2.8761178451178453,Natural,0.45733508771929826,NA,1,2.8761178451178453,Natural,0.5376249004986942,0.08578033735055733,0.3662639091793788,0.6826066985941438
2.8761178451178453,Seminatural,0.45733508771929826,NA,1,2.8761178451178453,Seminatural,0.5659379526041931,0.058418273218682246,0.44513440135549637,0.6680314032877125
2.8761178451178453,Urban,0.45733508771929826,NA,1,2.8761178451178453,Urban,0.4596284316273367,0.12940530289204163,0.28230393679731525,0.6820543664991466
2.9422457912457913,Agricultural,0.45733508771929826,NA,1,2.9422457912457913,Agricultural,0.46339782935868734,0.09849749784788078,0.3047841741553262,0.63453533009988206
2.9422457912457913,Natural,0.45733508771929826,NA,1,2.9422457912457913,Natural,0.5393119532302575,0.0886331436913222,0.3621029660921034,0.6860854846847717
2.9422457912457913,Seminatural,0.45733508771929826,NA,1,2.9422457912457913,Seminatural,0.571554432495024,0.0591622802003484,0.4476127952752022,0.6734677781213753
2.9422457912457913,Urban,0.45733508771929826,NA,1,2.9422457912457913,Urban,0.4591053664670253,0.1331520831415527,0.2790070805066506,0.6862525641951601
3.0083737373737374,Agricultural,0.45733508771929826,NA,1,3.0083737373737374,Agricultural,0.46244935675747056,0.10113164905514865,0.30153659556276585,0.6375346165476834
3.0083737373737374,Natural,0.45733508771929826,NA,1,3.0083737373737374,Natural,0.5413670196112439,0.09078547196297737,0.359015573833121,0.689906805923206
3.0083737373737374,Seminatural,0.45733508771929826,NA,1,3.0083737373737374,Seminatural,0.576762641658906,0.059248640906534276,0.4500981382825885,0.6786851458475157
3.0083737373737374,Urban,0.45733508771929826,NA,1,3.0083737373737374,Urban,0.4584304971129845,0.13706881547352806,0.2756711034937963,0.6897254485211627
3.0745016835016834,Agricultural,0.45733508771929826,NA,1,3.0745016835016834,Agricultural,0.4609226498220473,0.10373804823007707,0.2985729902685182,0.6404801304580356
3.0745016835016834,Natural,0.45733508771929826,NA,1,3.0745016835016834,Natural,0.5432377014862695,0.09307735754331019,0.3550185989214421,0.6931074884044172
3.0745016835016834,Seminatural,0.45733508771929826,NA,1,3.0745016835016834,Seminatural,0.5818320087335604,0.059418659147292135,0.45287313430299425,0.6837479228221286
3.0745016835016834,Urban,0.45733508771929826,NA,1,3.0745016835016834,Urban,0.4583440180924607,0.14141845558033528,0.27348614049683656,0.6939350740143693
3.14062962962963,Agricultural,0.45733508771929826,NA,1,3.14062962962963,Agricultural,0.4598854259289723,0.10607738773412083,0.29566491124935346,0.6441253826953065
3.14062962962963,Natural,0.45733508771929826,NA,1,3.14062962962963,Natural,0.5450206656449953,0.09583675879705124,0.35214459533314507,0.6964152473164205
3.14062962962963,Seminatural,0.45733508771929826,NA,1,3.14062962962963,Seminatural,0.5872679615972296,0.0598693309812229,0.455553326153018,0.6885204544499736
3.14062962962963,Urban,0.45733508771929826,NA,1,3.14062962962963,Urban,0.45779165716246517,0.14447855495599302,0.27048548479191975,0.6971492500341998
