Brain.weight,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
2.012363636363636,Urban,0.5220588235294118,NA,1,2.012363636363636,Urban,0.4634751694483269,0.12277719689883163,0.24319630279070673,0.717217955511548
2.078340067340067,Agricultural,0.5220588235294118,NA,1,2.078340067340067,Agricultural,0.5673142142547498,0.12970563942205154,0.30652142847682495,0.7895253617956401
2.078340067340067,Natural,0.5220588235294118,NA,1,2.078340067340067,Natural,0.43323901767551887,0.12261685735663494,0.2153717736448169,0.6588835394678284
2.078340067340067,Urban,0.5220588235294118,NA,1,2.078340067340067,Urban,0.49812946824960663,0.12989298990716197,0.2647695910123413,0.7518413664955625
2.144316498316498,Agricultural,0.5220588235294118,NA,1,2.144316498316498,Agricultural,0.5444771880587556,0.13651991165050514,0.2777333306002092,0.7796852031772911
2.144316498316498,Natural,0.5220588235294118,NA,1,2.144316498316498,Natural,0.41502868797839754,0.1255201902492819,0.19535379748620646,0.6509026606728263
2.144316498316498,Urban,0.5220588235294118,NA,1,2.144316498316498,Urban,0.5315586195200689,0.13671168568659556,0.2838214630844451,0.7867983740411416
2.2102929292929288,Agricultural,0.5220588235294118,NA,1,2.2102929292929288,Agricultural,0.5216827685695149,0.14284615465925835,0.2506777204140946,0.7656115400752403
2.2102929292929288,Natural,0.5220588235294118,NA,1,2.2102929292929288,Natural,0.39738697955992686,0.12769044835200002,0.1763334226584041,0.6410513985881037
2.2102929292929288,Urban,0.5220588235294118,NA,1,2.2102929292929288,Urban,0.5655101482158409,0.14136450961952263,0.300593687882205,0.8166127400880627
2.2762693602693598,Agricultural,0.5220588235294118,NA,1,2.2762693602693598,Agricultural,0.49797897575083316,0.1485984654178308,0.2247666543148884,0.757396721999663
2.2762693602693598,Natural,0.5220588235294118,NA,1,2.2762693602693598,Natural,0.3809312708080021,0.13023411434178775,0.16036062039716004,0.6332083641179856
2.2762693602693598,Urban,0.5220588235294118,NA,1,2.2762693602693598,Urban,0.5981557056453178,0.14453237165956972,0.31677471468892865,0.8452178635129575
2.342245791245791,Agricultural,0.5220588235294118,NA,1,2.342245791245791,Agricultural,0.47420706601667856,0.1553190997144372,0.19784614855089422,0.7457353762381255
2.342245791245791,Natural,0.5220588235294118,NA,1,2.342245791245791,Natural,0.36358587064558234,0.1334537637533973,0.14542258087916637,0.6229465499553143
2.342245791245791,Urban,0.5220588235294118,NA,1,2.342245791245791,Urban,0.6294236684989916,0.14775090282002962,0.3352862788971949,0.8687189389969613
2.408222222222222,Agricultural,0.5220588235294118,NA,1,2.408222222222222,Agricultural,0.4508794183910311,0.1603699420528755,0.1723168576961608,0.7353379583935676
2.408222222222222,Natural,0.5220588235294118,NA,1,2.408222222222222,Natural,0.3478993209520579,0.13617698610149517,0.12925766362573507,0.6132698893873946
2.408222222222222,Urban,0.5220588235294118,NA,1,2.408222222222222,Urban,0.6600017899399331,0.149282031776647,0.3523657437506784,0.8909090349016309
2.474198653198653,Agricultural,0.5220588235294118,NA,1,2.474198653198653,Agricultural,0.4284413917096648,0.16421938291300145,0.1496182300830553,0.7222311701264116
2.474198653198653,Natural,0.5220588235294118,NA,1,2.474198653198653,Natural,0.33230447612302993,0.13919403715414405,0.11551144757269911,0.6056048043903401
2.474198653198653,Urban,0.5220588235294118,NA,1,2.474198653198653,Urban,0.6890923756424654,0.14888047955588468,0.3703933116211779,0.9082865953508032
2.540175084175084,Agricultural,0.5220588235294118,NA,1,2.540175084175084,Agricultural,0.40588206748495875,0.16722430499400076,0.1305150247583114,0.7099207105471436
2.540175084175084,Natural,0.5220588235294118,NA,1,2.540175084175084,Natural,0.31557583934811007,0.1396201752753882,0.10238436688825887,0.59912457340160985
2.540175084175084,Urban,0.5220588235294118,NA,1,2.540175084175084,Urban,0.7178553490903266,0.14807644806512282,0.387381843979054,0.9239838537587216
2.606151515151515,Agricultural,0.5220588235294118,NA,1,2.606151515151515,Agricultural,0.3838369084710888,0.17007961142779932,0.11502856144982136,0.6997180258647985
2.606151515151515,Natural,0.5220588235294118,NA,1,2.606151515151515,Natural,0.299455641256299,0.14101150682841707,0.09134767240588842,0.5925107396972666
2.606151515151515,Urban,0.5220588235294118,NA,1,2.606151515151515,Urban,0.7446238925205922,0.1448501490389428,0.4078084410710367,0.9379988222256557
2.6721279461279455,Agricultural,0.5220588235294118,NA,1,2.6721279461279455,Agricultural,0.3618689620376772,0.17272674191482124,0.09815529327836545,0.6880131673499896
2.6721279461279455,Natural,0.5220588235294118,NA,1,2.6721279461279455,Natural,0.2843741659191432,0.14057502598761423,0.08212628255827803,0.5868488162727541
2.6721279461279455,Urban,0.5220588235294118,NA,1,2.6721279461279455,Urban,0.7684253565727215,0.14121470059387053,0.42577104591101644,0.9495795184514557
2.7381043771043765,Agricultural,0.5220588235294118,NA,1,2.7381043771043765,Agricultural,0.3413717402394808,0.17510065736997724,0.0844322551945714,0.679304743813091
2.7381043771043765,Natural,0.5220588235294118,NA,1,2.7381043771043765,Natural,0.2697204021511026,0.14068963000718004,0.07336834025054338,0.5786534155058882
2.7381043771043765,Urban,0.5220588235294118,NA,1,2.7381043771043765,Urban,0.7903873127330301,0.13587655876490204,0.44470316507000557,0.9589941094348324
2.8040808080808075,Agricultural,0.5220588235294118,NA,1,2.8040808080808075,Agricultural,0.3206427783071632,0.1744174973334389,0.07436322527920655,0.6696791716262941
2.8040808080808075,Natural,0.5220588235294118,NA,1,2.8040808080808075,Natural,0.2560076548316186,0.13981806455711135,0.06473820926241375,0.5723331235910811
2.8040808080808075,Urban,0.5220588235294118,NA,1,2.8040808080808075,Urban,0.8113504482281861,0.13009883536836003,0.4625841082432535,0.9666144883484658
2.8700572390572385,Agricultural,0.5220588235294118,NA,1,2.8700572390572385,Agricultural,0.30113857600359495,0.17394211710990837,0.0638700378436575,0.6581146426610898
2.8700572390572385,Natural,0.5220588235294118,NA,1,2.8700572390572385,Natural,0.24201129278791972,0.13920066385706883,0.056803484115608684,0.5629008850352114
2.8700572390572385,Urban,0.5220588235294118,NA,1,2.8700572390572385,Urban,0.83104890679653165,0.12310427705901665,0.4777651082892319,0.9729967261434153
2.9360336700336696,Agricultural,0.5220588235294118,NA,1,2.9360336700336696,Agricultural,0.282746227331084,0.1725265763934259,0.055242396108883526,0.6507859525879518
2.9360336700336696,Natural,0.5220588235294118,NA,1,2.9360336700336696,Natural,0.22879660255982548,0.13733895151303924,0.050035794203096756,0.5561735021319741
2.9360336700336696,Urban,0.5220588235294118,NA,1,2.9360336700336696,Urban,0.8491221528459274,0.11687443695754007,0.49455766902857123,0.9782601691125201
3.0020101010101006,Agricultural,0.5220588235294118,NA,1,3.0020101010101006,Agricultural,0.26396655025507954,0.17053247473752192,0.04651618228502389,0.642055231740478
3.0020101010101006,Natural,0.5220588235294118,NA,1,3.0020101010101006,Natural,0.2161741505983315,0.13549582711648497,0.04431739851176822,0.5494005076858619
3.0020101010101006,Urban,0.5220588235294118,NA,1,3.0020101010101006,Urban,0.8654779978331597,0.10927795213861013,0.5117575106565138,0.9824454517598366
3.0679865319865316,Agricultural,0.5220588235294118,NA,1,3.0679865319865316,Agricultural,0.2461812759184876,0.16825545012473547,0.03929802968959669,0.6346259283820057
3.0679865319865316,Natural,0.5220588235294118,NA,1,3.0679865319865316,Natural,0.20421081053401874,0.13408211234826564,0.039221151994133674,0.5441732374016536
3.0679865319865316,Urban,0.5220588235294118,NA,1,3.0679865319865316,Urban,0.8801388143824722,0.10234305449513961,0.5297675975230913,0.9861163635908977
3.133962962962962,Agricultural,0.5220588235294118,NA,1,3.133962962962962,Agricultural,0.2294893617997968,0.16422381248830079,0.03346097215987796,0.6233678319188295
3.133962962962962,Natural,0.5220588235294118,NA,1,3.133962962962962,Natural,0.19302586813881178,0.13188752667081624,0.03447913989354139,0.5382205748998959
3.133962962962962,Urban,0.5220588235294118,NA,1,3.133962962962962,Urban,0.8935825870005878,0.09505305108645264,0.5439735087213236,0.9888057050816922
3.199939393939393,Agricultural,0.5220588235294118,NA,1,3.199939393939393,Agricultural,0.21309424077562572,0.16135702839080096,0.028203354450710535,0.6128640929597596
3.199939393939393,Natural,0.5220588235294118,NA,1,3.199939393939393,Natural,0.181713886452956,0.12942017745974296,0.03026288869493553,0.532898084651791
3.199939393939393,Urban,0.5220588235294118,NA,1,3.199939393939393,Urban,0.9053886472931771,0.0876991243342804,0.5620826749462989,0.9908863096392028
3.265915824915824,Agricultural,0.5220588235294118,NA,1,3.265915824915824,Agricultural,0.19924546462910772,0.15706354171663828,0.02384214489328001,0.601817912389582
3.265915824915824,Natural,0.5220588235294118,NA,1,3.265915824915824,Natural,0.17114179234531768,0.12602923807801847,0.026514871679097426,0.5279892722820657
3.265915824915824,Urban,0.5220588235294118,NA,1,3.265915824915824,Urban,0.9159709301899203,0.08074334319595619,0.5759125270614726,0.9926654786344976
3.3318922558922552,Agricultural,0.5220588235294118,NA,1,3.3318922558922552,Agricultural,0.18429688437960529,0.15174016649637836,0.020197987733292056,0.5919793899968263
3.3318922558922552,Natural,0.5220588235294118,NA,1,3.3318922558922552,Natural,0.16119252494439656,0.1240863953692624,0.023331323422950367,0.5198430220405083
3.3318922558922552,Urban,0.5220588235294118,NA,1,3.3318922558922552,Urban,0.9255128527398278,0.0738892476223834,0.5862376159674649,0.9941271143792727
3.3978686868686863,Agricultural,0.5220588235294118,NA,1,3.3978686868686863,Agricultural,0.17091988756659449,0.14609095667191643,0.017126778991355743,0.5840304068821001
3.3978686868686863,Natural,0.5220588235294118,NA,1,3.3978686868686863,Natural,0.15175161267145343,0.12117048068198458,0.02059184166724069,0.515126348658945
3.3978686868686863,Urban,0.5220588235294118,NA,1,3.3978686868686863,Urban,0.9346369222362357,0.06705464080330348,0.6026794362417728,0.9953252216631192
3.4638451178451173,Agricultural,0.5220588235294118,NA,1,3.4638451178451173,Agricultural,0.1584869872238333,0.14017227097866874,0.014585178179959345,0.5740495104796217
3.4638451178451173,Natural,0.5220588235294118,NA,1,3.4638451178451173,Natural,0.14325238828958364,0.11822664819940662,0.01789337134764106,0.5080381760317378
3.4638451178451173,Urban,0.5220588235294118,NA,1,3.4638451178451173,Urban,0.942300677093314,0.06075442183870027,0.6140514470270633,0.996221265248863
3.5298215488215483,Agricultural,0.5220588235294118,NA,1,3.5298215488215483,Agricultural,0.14593389208528745,0.13324619100771726,0.01245012395959036,0.5634765151595971
3.5298215488215483,Natural,0.5220588235294118,NA,1,3.5298215488215483,Natural,0.13488681495740745,0.11534074810671392,0.01586494947374392,0.49999952520912466
3.5298215488215483,Urban,0.5220588235294118,NA,1,3.5298215488215483,Urban,0.949092763087797,0.0548873178651793,0.6299228062146628,0.9969693731074957
3.5957979797979793,Agricultural,0.5220588235294118,NA,1,3.5957979797979793,Agricultural,0.13494242013168792,0.12728432301413523,0.010612236894179545,0.5532997934213463
3.5957979797979793,Natural,0.5220588235294118,NA,1,3.5957979797979793,Natural,0.1267350473430633,0.11132861395616311,0.013858821254952311,0.49473097810006905
3.5957979797979793,Urban,0.5220588235294118,NA,1,3.5957979797979793,Urban,0.9552824166510592,0.04944897967449925,0.6432498198094609,0.9975658922600241
3.6617744107744103,Agricultural,0.5220588235294118,NA,1,3.6617744107744103,Agricultural,0.12425837786460454,0.12137272856926652,0.00901835335164851,0.543510885876732
3.6617744107744103,Natural,0.5220588235294118,NA,1,3.6617744107744103,Natural,0.11858205024904336,0.1071988072584738,0.011921371283641709,0.49028051710082965
3.6617744107744103,Urban,0.5220588235294118,NA,1,3.6617744107744103,Urban,0.9605598051272528,0.04457699657166105,0.6603726163971686,0.998052463527452
3.727750841750841,Agricultural,0.5220588235294118,NA,1,3.727750841750841,Agricultural,0.11441549925515235,0.11479437154967992,0.0077043105375630356,0.5353718719436801
3.727750841750841,Natural,0.5220588235294118,NA,1,3.727750841750841,Natural,0.11099327754015853,0.1032181750979004,0.010493009065852276,0.48701742187138697
3.727750841750841,Urban,0.5220588235294118,NA,1,3.727750841750841,Urban,0.9652798622268273,0.04004143393029406,0.6743666205343907,0.9984394065165165
3.793727272727272,Agricultural,0.5220588235294118,NA,1,3.793727272727272,Agricultural,0.10543079116116462,0.10862764777152101,0.00646239965554438,0.5277535927114327
3.793727272727272,Natural,0.5220588235294118,NA,1,3.793727272727272,Natural,0.1044802280605779,0.10002670508238672,0.009320902164906096,0.48349701269635037
3.793727272727272,Urban,0.5220588235294118,NA,1,3.793727272727272,Urban,0.9694079020096489,0.03587808733811072,0.686500685604727,0.9987490990653439
3.859703703703703,Agricultural,0.5220588235294118,NA,1,3.859703703703703,Agricultural,0.09707720658904692,0.1025591983738269,0.005446693885872055,0.5202658030500952
3.859703703703703,Natural,0.5220588235294118,NA,1,3.859703703703703,Natural,0.09796102603979402,0.09581480714670196,0.008242586875289466,0.47789645277334974
3.859703703703703,Urban,0.5220588235294118,NA,1,3.859703703703703,Urban,0.9731355551251374,0.03206242201539976,0.6980242454469858,0.9989969258571678
3.925680134680134,Agricultural,0.5220588235294118,NA,1,3.925680134680134,Agricultural,0.08957755057420524,0.09699643927407871,0.004596254276278307,0.5138843173462116
3.925680134680134,Natural,0.5220588235294118,NA,1,3.925680134680134,Natural,0.0923829849786624,0.09209443946774724,0.007223083543244833,0.4725194061370795
3.925680134680134,Urban,0.5220588235294118,NA,1,3.925680134680134,Urban,0.976478438717837,0.028471369268085488,0.7113740090966735,0.9992106192285349
3.991656565656565,Agricultural,0.5220588235294118,NA,1,3.991656565656565,Agricultural,0.08233938120122594,0.0911391070748367,0.0038428604720039694,0.5045678688064937
3.991656565656565,Natural,0.5220588235294118,NA,1,3.991656565656565,Natural,0.08680962419744562,0.08795849030004649,0.006296101784462763,0.4674107575285994
3.991656565656565,Urban,0.5220588235294118,NA,1,3.991656565656565,Urban,0.9793797293373903,0.025293847401331435,0.7230871854483848,0.9993889524719447
4.0576329966329965,Agricultural,0.5220588235294118,NA,1,4.0576329966329965,Agricultural,0.07516259155641078,0.08485333209294715,0.0032126205333943185,0.49545775892799604
4.0576329966329965,Natural,0.5220588235294118,NA,1,4.0576329966329965,Natural,0.08113466270794994,0.08415675282436355,0.005465017737408769,0.4637313624837318
4.0576329966329965,Urban,0.5220588235294118,NA,1,4.0576329966329965,Urban,0.9818700077492954,0.022504317537749088,0.7327689531916465,0.999513337781065
4.123609427609427,Agricultural,0.5220588235294118,NA,1,4.123609427609427,Agricultural,0.06902502653594794,0.07967896251357265,0.0027156168038860685,0.4862469175675125
4.123609427609427,Natural,0.5220588235294118,NA,1,4.123609427609427,Natural,0.0759213545655261,0.0802761015613009,0.0047702265557190236,0.4592939591467013
4.123609427609427,Urban,0.5220588235294118,NA,1,4.123609427609427,Urban,0.9840641245715651,0.020070318701487296,0.7431859382390572,0.9996106675582566
4.189585858585858,Agricultural,0.5220588235294118,NA,1,4.189585858585858,Agricultural,0.06307421292383755,0.07411833902149018,0.0022903153778012233,0.4771484873085229
