brain_it,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
0.3201248328807384,Urban,0.4589041095890411,NA,1,0.3201248328807384,Urban,0.0437843686643672,0.03570003144024832,0.005311570023826902,0.1800412943973877
0.32656054356841757,Agricultural,0.4589041095890411,NA,1,0.32656054356841757,Agricultural,0.8196315796566858,0.08584501538405741,0.6185872908886382,0.9416749071895675
0.32656054356841757,Natural,0.4589041095890411,NA,1,0.32656054356841757,Natural,0.787341818155801,0.0864071424093658,0.5938713446729258,0.9186303724184024
0.32656054356841757,Seminatural,0.4589041095890411,NA,1,0.32656054356841757,Seminatural,0.2020751956991642,0.0841823720514503,0.06953295322261477,0.4058288324055985
0.32656054356841757,Urban,0.4589041095890411,NA,1,0.32656054356841757,Urban,0.046112177793012646,0.036880919659849395,0.005788443409327712,0.18296994610227996
0.3329962542560968,Agricultural,0.4589041095890411,NA,1,0.3329962542560968,Agricultural,0.8143237670029775,0.0859512643489523,0.6150216491960708,0.938103049266017
0.3329962542560968,Natural,0.4589041095890411,NA,1,0.3329962542560968,Natural,0.7808392153430193,0.08687366290610983,0.5888761004147446,0.9144200846546944
0.3329962542560968,Seminatural,0.4589041095890411,NA,1,0.3329962542560968,Seminatural,0.20971821459709397,0.08433399136684125,0.07504119391936136,0.4139654089511604
0.3329962542560968,Urban,0.4589041095890411,NA,1,0.3329962542560968,Urban,0.048555852873075,0.03817557824231505,0.006311571504244385,0.18714558875513723
0.3394319649437759,Agricultural,0.4589041095890411,NA,1,0.3394319649437759,Agricultural,0.8088244328313758,0.08606731733391841,0.6116282128430527,0.934423460588436
0.3394319649437759,Natural,0.4589041095890411,NA,1,0.3394319649437759,Natural,0.7751164052378495,0.0866731757553327,0.5831613875095479,0.9099097398894833
0.3394319649437759,Seminatural,0.4589041095890411,NA,1,0.3394319649437759,Seminatural,0.21778418307786906,0.08521603179694386,0.08041938450137559,0.4205190849647413
0.3394319649437759,Urban,0.4589041095890411,NA,1,0.3394319649437759,Urban,0.05111165395487576,0.03934853634581316,0.006953244854891649,0.19171587294186307
0.34586767563145515,Agricultural,0.4589041095890411,NA,1,0.34586767563145515,Agricultural,0.8029012989491097,0.0867066743121584,0.6070091435278165,0.9305727044968286
0.34586767563145515,Natural,0.4589041095890411,NA,1,0.34586767563145515,Natural,0.7691134778920055,0.08730269149031866,0.5753186234479482,0.90468363279445
0.34586767563145515,Seminatural,0.4589041095890411,NA,1,0.34586767563145515,Seminatural,0.22582382262873918,0.08595828978036434,0.08548564596573982,0.42985518510461457
0.34586767563145515,Urban,0.4589041095890411,NA,1,0.34586767563145515,Urban,0.05381832685050652,0.04057502371778066,0.007656854297194876,0.19671038624863665
0.3523033863191344,Agricultural,0.4589041095890411,NA,1,0.3523033863191344,Agricultural,0.7972861345127298,0.08696329277180707,0.6019531817696684,0.9266661672320102
0.3523033863191344,Natural,0.4589041095890411,NA,1,0.3523033863191344,Natural,0.7628229358880472,0.08761407344995271,0.5672617356967892,0.899005167951237
0.3523033863191344,Seminatural,0.4589041095890411,NA,1,0.3523033863191344,Seminatural,0.2342853082598294,0.08697496373233549,0.09149860764440154,0.4357914409523352
0.3523033863191344,Urban,0.4589041095890411,NA,1,0.3523033863191344,Urban,0.05695725791409614,0.042041000736617755,0.008451625394024099,0.20258310150046605
0.3587390970068135,Agricultural,0.4589041095890411,NA,1,0.3587390970068135,Agricultural,0.7919071133502935,0.087588684815584,0.5983217458875222,0.9227164355831735
0.3587390970068135,Natural,0.4589041095890411,NA,1,0.3587390970068135,Natural,0.7561288254777494,0.08780105068876233,0.5608423032751063,0.8936405502221231
0.3587390970068135,Seminatural,0.4589041095890411,NA,1,0.3587390970068135,Seminatural,0.24272927302078884,0.08740914916647238,0.09788540979877221,0.44376877722534724
0.3587390970068135,Urban,0.4589041095890411,NA,1,0.3587390970068135,Urban,0.060127058035178066,0.043472806137082626,0.009302927229522044,0.20772493267844547
0.36517480769449273,Agricultural,0.4589041095890411,NA,1,0.36517480769449273,Agricultural,0.7857388800762284,0.08785933759480083,0.5943803319277794,0.9184929380276728
0.36517480769449273,Natural,0.4589041095890411,NA,1,0.36517480769449273,Natural,0.7494715404032015,0.08756023519882337,0.5556456836647345,0.8883154001518233
0.36517480769449273,Seminatural,0.4589041095890411,NA,1,0.36517480769449273,Seminatural,0.2516040868939433,0.08841910680619464,0.10464638055396722,0.45359932664430347
0.36517480769449273,Urban,0.4589041095890411,NA,1,0.36517480769449273,Urban,0.06354150786491375,0.044756991210018623,0.010249500028832419,0.21281823303299907
0.3716105183821719,Agricultural,0.4589041095890411,NA,1,0.3716105183821719,Agricultural,0.7792973655924581,0.08826979794881824,0.5882926461734018,0.9144904683491957
0.3716105183821719,Natural,0.4589041095890411,NA,1,0.3716105183821719,Natural,0.7423218620258136,0.08739964944021959,0.55106509686647,0.8829821496608048
0.3716105183821719,Seminatural,0.4589041095890411,NA,1,0.3716105183821719,Seminatural,0.260794482949544,0.08994153131519829,0.11094399771600132,0.46254686206313383
0.3716105183821719,Urban,0.4589041095890411,NA,1,0.3716105183821719,Urban,0.06698064987867525,0.04595874956541167,0.011460024142648505,0.2185810488453141
0.3780462290698511,Agricultural,0.4589041095890411,NA,1,0.3780462290698511,Agricultural,0.7726148552133845,0.08842166951757825,0.5815964701074293,0.9102244872622675
0.3780462290698511,Natural,0.4589041095890411,NA,1,0.3780462290698511,Natural,0.7358815677344057,0.08782370056745561,0.5461074852361733,0.8775498490688203
0.3780462290698511,Seminatural,0.4589041095890411,NA,1,0.3780462290698511,Seminatural,0.27025411560925694,0.09045771580264651,0.11791295780998941,0.47027134842942914
0.3780462290698511,Urban,0.4589041095890411,NA,1,0.3780462290698511,Urban,0.07045179395153026,0.0472632643872951,0.012473922286909436,0.22430119525242243
0.3844819397575303,Agricultural,0.4589041095890411,NA,1,0.3844819397575303,Agricultural,0.7659766758148787,0.08814950415655465,0.5754332715651356,0.9057521491266199
0.3844819397575303,Natural,0.4589041095890411,NA,1,0.3844819397575303,Natural,0.7288906053096621,0.08859020066972717,0.5396106807260147,0.8715298768502063
0.3844819397575303,Seminatural,0.4589041095890411,NA,1,0.3844819397575303,Seminatural,0.27942477276043765,0.0908555708151842,0.12531194509407764,0.4788926499068664
0.3844819397575303,Urban,0.4589041095890411,NA,1,0.3844819397575303,Urban,0.07438520950430243,0.04895433164997483,0.013827590418320667,0.2283476245970116
0.3909176504452095,Agricultural,0.4589041095890411,NA,1,0.3909176504452095,Agricultural,0.75953845506735,0.08801201714340434,0.5689117930212393,0.9010229950658113
0.3909176504452095,Natural,0.4589041095890411,NA,1,0.3909176504452095,Natural,0.7217629035009101,0.08939437923749803,0.5310236983073596,0.8657118369297194
0.3909176504452095,Seminatural,0.4589041095890411,NA,1,0.3909176504452095,Seminatural,0.28913674901269626,0.09181202790444987,0.1320279646741144,0.4896435123477999
0.3909176504452095,Urban,0.4589041095890411,NA,1,0.3909176504452095,Urban,0.07844631556282725,0.05019632735735498,0.015165698318701631,0.23384537283635065
0.39735336113288866,Agricultural,0.4589041095890411,NA,1,0.39735336113288866,Agricultural,0.75325294862186,0.08773462530749629,0.5628876035162073,0.8962109880764454
0.39735336113288866,Natural,0.4589041095890411,NA,1,0.39735336113288866,Natural,0.7143548055712174,0.08959375695242422,0.5246207422190415,0.8602947892235151
0.39735336113288866,Seminatural,0.4589041095890411,NA,1,0.39735336113288866,Seminatural,0.2987107836751306,0.09260597211283746,0.13896684776238208,0.5003793205536318
0.39735336113288866,Urban,0.4589041095890411,NA,1,0.39735336113288866,Urban,0.08275079592032585,0.05180135314785793,0.016570564812597745,0.23967982221817918
0.4037890718205679,Agricultural,0.4589041095890411,NA,1,0.4037890718205679,Agricultural,0.7469197717372227,0.08819107830903752,0.5570648067316465,0.8909273418055316
0.4037890718205679,Natural,0.4589041095890411,NA,1,0.4037890718205679,Natural,0.7071942640688185,0.08956980139268023,0.5159375275194957,0.8550566473967658
0.4037890718205679,Seminatural,0.4589041095890411,NA,1,0.4037890718205679,Seminatural,0.3081804001278118,0.0937776305159034,0.14768720010628775,0.5112272586507739
0.4037890718205679,Urban,0.4589041095890411,NA,1,0.4037890718205679,Urban,0.08754339239605241,0.05322200086811657,0.018308414625023188,0.24622705245693466
0.41022478250824707,Agricultural,0.4589041095890411,NA,1,0.41022478250824707,Agricultural,0.7398704140903402,0.08794453921949932,0.5503531552012154,0.8865900097955312
0.41022478250824707,Natural,0.4589041095890411,NA,1,0.41022478250824707,Natural,0.6996625242228882,0.09041348760516509,0.5074393664501075,0.849469100264492
0.41022478250824707,Seminatural,0.4589041095890411,NA,1,0.41022478250824707,Seminatural,0.31847078907141096,0.09415254778689404,0.15747193364920462,0.5231482403873093
0.41022478250824707,Urban,0.4589041095890411,NA,1,0.41022478250824707,Urban,0.09220032098325195,0.05460928959949272,0.02017038346465356,0.2531137782251857
0.41666049319592624,Agricultural,0.4589041095890411,NA,1,0.41666049319592624,Agricultural,0.7329095607146314,0.08860339624152908,0.5454614736826494,0.8811203396664076
0.41666049319592624,Natural,0.4589041095890411,NA,1,0.41666049319592624,Natural,0.6916078767475892,0.090713161029508535,0.49904191242832513,0.8432051008178277
0.41666049319592624,Seminatural,0.4589041095890411,NA,1,0.41666049319592624,Seminatural,0.3290944101760034,0.09589540654263053,0.16491122628129365,0.5340904914084224
0.41666049319592624,Urban,0.4589041095890411,NA,1,0.41666049319592624,Urban,0.09693194760760249,0.05633218637651056,0.02176108621874047,0.25976843210075734
0.42309620388360547,Agricultural,0.4589041095890411,NA,1,0.42309620388360547,Agricultural,0.7249973137709482,0.088792589125376,0.5391669616414083,0.874896425140288
0.42309620388360547,Natural,0.4589041095890411,NA,1,0.42309620388360547,Natural,0.6831806435932786,0.09167193330829283,0.4903646100217899,0.8381326929919347
0.42309620388360547,Seminatural,0.4589041095890411,NA,1,0.42309620388360547,Seminatural,0.33940899676107916,0.09732218842154612,0.172619379035558,0.54594635843303
0.42309620388360547,Urban,0.4589041095890411,NA,1,0.42309620388360547,Urban,0.10163060607629262,0.05709532651202526,0.023975432635538158,0.2653379889319652
0.42953191457128465,Agricultural,0.4589041095890411,NA,1,0.42953191457128465,Agricultural,0.717542137411957,0.08920219879376373,0.5314017401935127,0.8691971428577531
0.42953191457128465,Natural,0.4589041095890411,NA,1,0.42953191457128465,Natural,0.675035301184011,0.09206846607867268,0.482580492917188,0.8307081295629778
0.42953191457128465,Seminatural,0.4589041095890411,NA,1,0.42953191457128465,Seminatural,0.35001070378187676,0.09862811727658329,0.17994881101367696,0.5572578203507618
0.42953191457128465,Urban,0.4589041095890411,NA,1,0.42953191457128465,Urban,0.1069443584727201,0.05840613905969894,0.02629243105516731,0.27275631816382256
0.4359676252589638,Agricultural,0.4589041095890411,NA,1,0.4359676252589638,Agricultural,0.7099263198012802,0.08941845019565771,0.5235252180015657,0.862978399084638
0.4359676252589638,Natural,0.4589041095890411,NA,1,0.4359676252589638,Natural,0.6669554486556029,0.09165800122947677,0.47517079071412455,0.8243792856599486
0.4359676252589638,Seminatural,0.4589041095890411,NA,1,0.4359676252589638,Seminatural,0.360513785646399,0.10017626229146638,0.18917815114819958,0.5709330681090051
0.4359676252589638,Urban,0.4589041095890411,NA,1,0.4359676252589638,Urban,0.11200530598275839,0.059875307925454285,0.02861215639191052,0.27816875943149966
0.442403335946643,Agricultural,0.4589041095890411,NA,1,0.442403335946643,Agricultural,0.7024791177548424,0.09034012225418865,0.5149213678134897,0.8583635794039371
0.442403335946643,Natural,0.4589041095890411,NA,1,0.442403335946643,Natural,0.6591093018859819,0.09180414109659475,0.4671033885025727,0.8187529784565689
0.442403335946643,Seminatural,0.4589041095890411,NA,1,0.442403335946643,Seminatural,0.371358940984684,0.10165427027519845,0.19749369291998414,0.5844203344060551
0.442403335946643,Urban,0.4589041095890411,NA,1,0.442403335946643,Urban,0.11801497875552787,0.06159528294949223,0.03113992316189247,0.28657990477616846
0.4488390466343222,Agricultural,0.4589041095890411,NA,1,0.4488390466343222,Agricultural,0.694416323318789,0.09056250869249557,0.5061309080321946,0.8530116634453856
0.4488390466343222,Natural,0.4589041095890411,NA,1,0.4488390466343222,Natural,0.6509997427081757,0.09255761123753727,0.45692502345882624,0.8135217533077327
0.4488390466343222,Seminatural,0.4589041095890411,NA,1,0.4488390466343222,Seminatural,0.3822194788194615,0.10311265370811469,0.20685415796883505,0.5985443616338905
0.4488390466343222,Urban,0.4589041095890411,NA,1,0.4488390466343222,Urban,0.1239676868608285,0.06288964263182158,0.03403971202027009,0.29508807573257717
0.4552747573220014,Agricultural,0.4589041095890411,NA,1,0.4552747573220014,Agricultural,0.6875065079593272,0.09142413493774529,0.4955546595477945,0.8486210420522561
