Brain.weight,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
3.0124444444444447,Agricultural,0.4909090909090909,NA,1,3.0124444444444447,Agricultural,0.04414613080600024,0.0473076260878752,0.002252591624672633,0.2949497951239691
3.0124444444444447,Natural,0.4909090909090909,NA,1,3.0124444444444447,Natural,0.051206700058202465,0.05793520190186154,0.0015325582526213221,0.37790231144741815
3.0124444444444447,Urban,0.4909090909090909,NA,1,3.0124444444444447,Urban,0.9138313576221028,0.08639481184867538,0.5628057802597141,0.9942938916625851
3.064434343434344,Agricultural,0.4909090909090909,NA,1,3.064434343434344,Agricultural,0.04042047214613613,0.044065098700614855,0.0019459943939518307,0.2868554424621987
3.064434343434344,Natural,0.4909090909090909,NA,1,3.064434343434344,Natural,0.04469768894862658,0.05189762269513877,0.001190551742106495,0.3628290235999069
3.064434343434344,Urban,0.4909090909090909,NA,1,3.064434343434344,Urban,0.922816581611345,0.07939852377853604,0.5793290176726994,0.9953535667524444
3.1164242424242428,Agricultural,0.4909090909090909,NA,1,3.1164242424242428,Agricultural,0.03705406538314786,0.04119270058521205,0.0016509429409317005,0.2788379830298274
3.1164242424242428,Natural,0.4909090909090909,NA,1,3.1164242424242428,Natural,0.03926634227465105,0.04653432924963306,9.314063730092417e-4,0.34769068086886173
3.1164242424242428,Urban,0.4909090909090909,NA,1,3.1164242424242428,Urban,0.9310668515032308,0.07285450731378099,0.5930867796455105,0.9962407789075247
3.1684141414141416,Agricultural,0.4909090909090909,NA,1,3.1684141414141416,Agricultural,0.033824237879191074,0.038108291002194254,0.001404638504295135,0.2716792178910207
3.1684141414141416,Natural,0.4909090909090909,NA,1,3.1684141414141416,Natural,0.03438568701187984,0.041696898616268276,7.261678283634638e-4,0.32981173548819653
3.1684141414141416,Urban,0.4909090909090909,NA,1,3.1684141414141416,Urban,0.9384256843994128,0.06648270610104617,0.6096979509918355,0.9969920193987816
3.220404040404041,Agricultural,0.4909090909090909,NA,1,3.220404040404041,Agricultural,0.03110594192216471,0.035440663642159205,0.0012074211089058825,0.26518452381449487
3.220404040404041,Natural,0.4909090909090909,NA,1,3.220404040404041,Natural,0.03018329796326473,0.03715866296313357,5.633349221516092e-4,0.3178877174510843
3.220404040404041,Urban,0.4909090909090909,NA,1,3.220404040404041,Urban,0.9450024854934433,0.060556701455007,0.6228943825884418,0.9975242590773296
3.2723939393939396,Agricultural,0.4909090909090909,NA,1,3.2723939393939396,Agricultural,0.028443190524741577,0.03299968320139513,0.001035858212365631,0.2579845899037731
